-6.632040999999999631e-01,-9.788847000000000520e-01,6.284423000000000092e-01,4.775559600000000016e-01,9.776975500000000263e-01,9.995486999999999567e-01,8.706962999999999786e-01,-9.208285999999999971e-01,-5.800987499999999963e-01,5.833412000000000042e-01
9.530321000000000486e-01,-9.900334499999999816e-01,9.768261000000000305e-01,-9.742290000000000116e-01,9.642636999999999459e-01,9.942876000000000491e-01,-2.934278000000000164e-01,3.221677199999999769e-02,-2.788394699999999782e-01,-5.555358000000000240e-01
-9.772894399999999537e-01,6.887746000000000146e-01,-9.977708499999999869e-01,9.911319600000000341e-01,9.944062999999999652e-01,9.003879000000000188e-01,-4.499434999999999962e-01,6.363730399999999454e-01,-8.652368000000000281e-01,9.257549600000000156e-01
-9.928523999999999683e-01,-4.190476200000000095e-01,-9.956344400000000094e-01,8.622691999999999579e-01,9.756167999999999507e-01,9.684168699999999852e-01,-1.763877000000000084e-01,-7.349995400000000068e-01,1.027345300000000010e-02,9.759940000000000282e-01
-3.518240999999999730e-01,-9.197619999999999685e-01,-9.749828000000000383e-01,9.937013000000000096e-01,9.972846499999999947e-01,9.987365599999999954e-01,5.712201599999999768e-01,6.064559000000000477e-01,-8.260068000000000410e-01,2.160624899999999959e-01
-8.766991499999999826e-01,9.944077999999999529e-01,-9.968470000000000386e-01,9.998974999999999946e-01,9.686928399999999995e-01,-3.050350199999999901e-01,2.338924400000000001e-02,9.903288500000000383e-01,-4.716449999999999809e-01,-7.623727999999999616e-01
-6.178274000000000266e-01,-9.596899999999999875e-02,-9.894638999999999518e-01,9.936893999999999449e-01,9.986895999999999551e-01,9.888351600000000463e-01,-4.605886000000000147e-01,9.182128000000000512e-01,-9.650224400000000369e-01,6.546609399999999690e-01
-9.571663000000000254e-01,9.911377999999999577e-01,-9.970906400000000280e-01,9.992754000000000358e-01,9.625175599999999942e-01,-1.951238799999999995e-01,-5.665987999999999580e-01,9.545373999999999803e-01,-7.234167999999999710e-01,4.491067499999999990e-01
7.343516300000000330e-01,-9.860539400000000176e-01,-3.046937599999999802e-01,8.583167000000000435e-01,9.947654999999999692e-01,9.994998999999999967e-01,-5.223252999999999924e-01,-3.325817600000000041e-01,-9.735129000000000143e-01,8.673450000000000326e-01
-9.783550500000000039e-01,8.455264000000000113e-01,-9.977582699999999472e-01,9.937550400000000339e-01,9.936825000000000241e-01,7.988264000000000475e-01,-5.050537999999999972e-01,6.812814999999999843e-01,-8.589906999999999959e-01,9.217741499999999588e-01
9.705149499999999874e-01,-9.625065999999999899e-01,3.259110199999999957e-01,6.663316500000000531e-01,9.897475000000000023e-01,9.990405999999999453e-01,-5.333177000000000056e-02,8.328794000000000475e-01,-7.783577000000000412e-01,-7.663470000000000004e-01
-9.810905500000000057e-01,9.971050999999999664e-01,-9.991995999999999656e-01,9.997603999999999935e-01,5.362333999999999712e-01,-9.021472999999999853e-01,1.700757900000000045e-01,8.660427299999999828e-01,6.605973000000000539e-01,1.883001599999999942e-01
7.702163499999999940e-01,-2.838017600000000140e-01,-6.322380300000000064e-01,9.870994699999999789e-01,9.730315999999999965e-01,9.937022300000000197e-01,4.300544299999999875e-01,9.895820600000000411e-01,-5.913065699999999758e-01,-9.820162999999999531e-01
9.529872000000000343e-01,-9.854879399999999512e-01,9.823628699999999991e-01,-9.934517999999999960e-01,3.570679700000000123e-01,9.371117399999999709e-01,3.624369199999999958e-01,4.573442300000000182e-01,3.943214999999999915e-01,-9.747256600000000493e-01
-9.234206000000000358e-01,9.818843000000000432e-01,-9.946034999999999737e-01,9.976646000000000125e-01,9.722589999999999844e-01,1.852138200000000012e-01,-8.438417000000000279e-01,9.387022999999999895e-01,-8.611755399999999616e-01,6.408469700000000158e-01
-9.844969500000000373e-01,9.945431399999999922e-01,-9.989236999999999700e-01,9.987745999999999569e-01,7.583010999999999502e-01,-8.490902000000000172e-01,-4.012763999999999776e-01,7.610462000000000060e-01,3.055964400000000247e-01,7.764219599999999666e-01
3.526705500000000271e-01,-9.848046000000000300e-01,-6.176075300000000157e-01,9.439142299999999652e-01,9.946861999999999648e-01,9.995045000000000179e-01,2.411035900000000065e-01,-4.053877000000000175e-01,-9.312727499999999825e-01,7.984775299999999909e-01
9.931350399999999690e-01,9.270052300000000134e-01,7.230611000000000121e-01,9.982968599999999526e-01,1.645910399999999871e-02,3.606415000000000037e-01,4.512433000000000138e-01,9.991003999999999996e-01,-9.208674399999999816e-01,-9.936399500000000495e-01
-5.877133599999999625e-01,-3.228120199999999773e-01,-9.885171699999999451e-01,9.941035000000000288e-01,9.987918999999999548e-01,9.919926000000000021e-01,-3.672092000000000134e-01,9.101763400000000281e-01,-9.663085000000000147e-01,6.448188999999999726e-01
-4.081378499999999826e-02,9.884249600000000191e-01,-9.699661000000000532e-01,9.997595500000000523e-01,9.305158000000000040e-01,-2.774903000000000231e-01,-8.995924600000000382e-01,9.957850000000000312e-01,-9.358007000000000408e-01,-7.303676599999999741e-01
-9.850836400000000381e-01,9.946211000000000357e-01,-9.988590000000000524e-01,9.995593400000000184e-01,8.760959499999999567e-01,-7.426519400000000104e-01,6.407880999999999820e-03,8.803684000000000509e-01,2.826543999999999932e-02,5.642523000000000399e-01
-8.126714000000000437e-01,9.642899000000000331e-01,-9.916321599999999847e-01,9.993100000000000316e-01,9.905812999999999979e-01,6.167475000000000041e-01,-5.837132999999999905e-01,9.843536600000000192e-01,-9.090399000000000118e-01,-1.936666400000000010e-01
-9.188047599999999981e-01,9.637544000000000111e-01,-9.943192600000000381e-01,9.974444500000000380e-01,9.865435399999999966e-01,5.008281999999999456e-01,-8.036630999999999636e-01,9.299703999999999748e-01,-9.043225999999999765e-01,6.888805599999999751e-01
-9.442923699999999920e-01,9.986537699999999962e-01,-9.988791000000000198e-01,9.999084499999999487e-01,5.133909599999999518e-01,-9.157840000000000424e-01,4.375685200000000163e-01,9.591604500000000533e-01,7.802016999999999980e-01,-6.797619999999999774e-01
-9.933657000000000181e-01,9.535602300000000087e-01,-9.990179000000000142e-01,9.911141399999999768e-01,9.761224400000000356e-01,1.194011700000000009e-01,-4.043808600000000086e-01,-4.175087400000000032e-02,-3.256907199999999891e-01,9.768598699999999635e-01
7.895316000000000001e-01,-9.972670999999999619e-01,9.966298000000000101e-01,-9.958502999999999661e-01,8.317877700000000374e-01,9.836643299999999757e-01,9.180032999999999666e-01,-7.920376999999999557e-01,-3.941026599999999935e-01,-5.246104999999999796e-01
-9.603386000000000422e-01,9.975770999999999944e-01,-9.984534400000000254e-01,9.997344000000000230e-01,7.788929300000000389e-01,-8.401161000000000323e-01,-2.219086600000000076e-01,9.554833999999999827e-01,2.793621000000000021e-01,-1.242550300000000024e-01
-8.329083999999999932e-01,9.310888999999999971e-01,-9.916732000000000324e-01,9.987152999999999725e-01,9.935758999999999563e-01,7.767491300000000098e-01,-5.851682999999999746e-01,9.743226000000000386e-01,-9.343044999999999822e-01,1.499473199999999951e-01
-9.876046000000000546e-01,9.972056000000000253e-01,-9.994026000000000298e-01,9.998198000000000363e-01,3.399008199999999924e-01,-9.246862999999999611e-01,5.247328999999999466e-01,7.732186300000000179e-01,7.944003299999999879e-01,1.517721399999999998e-01
9.190202400000000438e-01,9.878468000000000249e-01,-6.592034700000000136e-01,9.998572000000000015e-01,7.572858300000000487e-01,-2.343137299999999978e-01,7.522211699999999945e-01,9.994951499999999989e-01,-6.980499599999999694e-01,-9.945966600000000213e-01
8.902849600000000141e-01,-9.927375299999999791e-01,9.651594999999999480e-01,-2.715606400000000198e-01,9.864201500000000511e-01,9.996263399999999466e-01,2.689965000000000273e-01,-8.353030999999999651e-01,-9.541591400000000167e-01,6.094950399999999879e-01
-9.552981999999999863e-01,9.878912600000000488e-01,-9.967937500000000339e-01,9.994885000000000019e-01,9.804244600000000531e-01,8.326400999999999941e-02,-3.746790300000000240e-01,9.626300300000000254e-01,-7.719204400000000410e-01,2.385143999999999875e-01
-9.830889999999999906e-01,-4.626124500000000084e-01,-9.753488999999999631e-01,9.845777000000000001e-01,9.221466999999999858e-01,9.892608999999999986e-01,9.038734999999999964e-01,-3.103421299999999938e-01,2.969990699999999761e-01,1.359857499999999886e-01
-9.110696000000000350e-01,9.986625000000000085e-01,-9.986924499999999538e-01,9.999009399999999603e-01,4.318544300000000113e-01,-9.370795499999999834e-01,-4.090590999999999672e-02,9.722330999999999612e-01,6.798465999999999676e-01,-6.962000999999999884e-01
-1.334633000000000000e-02,-9.811728600000000355e-01,4.022618199999999922e-01,8.687548600000000176e-01,9.899624599999999885e-01,9.996378999999999682e-01,8.953936999999999591e-01,-7.705024000000000317e-01,-8.009732999999999992e-01,3.711511800000000250e-01
-9.939677999999999569e-01,9.893096700000000299e-01,-9.995034299999999705e-01,9.983132999999999591e-01,7.764771599999999996e-01,-8.168330000000000313e-01,-6.669292999999999749e-02,1.253734999999999988e-01,6.153201999999999838e-01,8.984566999999999970e-01
-9.918690000000000007e-01,-9.498997999999999609e-01,8.637445999999999735e-01,-9.653044299999999911e-01,-2.975815499999999725e-01,9.831680000000000419e-01,4.165831799999999974e-01,-9.892490000000000450e-01,9.556480000000000530e-01,4.855669699999999867e-01
9.928409000000000262e-01,-9.373722700000000074e-01,9.771613000000000104e-01,-9.799043499999999796e-01,6.254731000000000041e-01,9.805372999999999450e-01,-6.788989300000000116e-01,9.423051500000000358e-01,-1.400349300000000019e-01,-9.772075999999999540e-01
-9.959729999999999972e-01,1.555415199999999887e-01,-9.971297000000000077e-01,9.825943999999999789e-01,9.613857999999999571e-01,9.351557499999999523e-01,5.861201999999999801e-01,-2.780664600000000153e-01,4.984685999999999839e-01,8.047930599999999490e-01
7.879119999999999457e-01,9.616124600000000022e-01,-7.729257000000000488e-01,9.997015999999999680e-01,9.346732500000000110e-01,3.451340199999999858e-01,-6.502930000000000099e-01,9.985452999999999690e-01,-9.624540000000000317e-01,-9.161987999999999799e-01
9.941752000000000367e-01,-2.448103600000000046e-01,9.168355500000000546e-01,7.625688000000000466e-01,4.534934199999999804e-01,9.869856999999999658e-01,-5.407623000000000291e-01,9.922585499999999614e-01,-9.493281000000000081e-01,-9.740995999999999544e-01
-9.902646999999999977e-01,-8.239803300000000386e-01,7.463334999999999830e-01,-8.925184999999999924e-01,-6.840353599999999812e-01,9.388675699999999846e-01,1.630991300000000088e-01,-9.743836500000000456e-01,9.902031000000000027e-01,-5.834262000000000059e-01
-8.387938000000000338e-01,-1.142301000000000011e-01,-9.924882000000000426e-01,9.840435400000000499e-01,9.981354000000000060e-01,9.831191000000000235e-01,-6.445495999999999448e-01,7.703558999999999823e-01,-9.578362000000000265e-01,9.099768999999999775e-01
-9.961713599999999502e-01,9.804064000000000112e-01,-9.994677299999999986e-01,9.994510399999999573e-01,9.359525400000000550e-01,-3.283954599999999724e-01,8.426147699999999574e-01,4.177256999999999776e-01,6.453970999999999458e-01,7.290838400000000386e-01
9.404685999999999879e-01,-9.037539999999999463e-01,9.833633299999999799e-01,-9.879851299999999892e-01,-8.318917000000000117e-01,7.528698999999999808e-01,-1.895036300000000062e-01,8.526884300000000527e-01,8.547771600000000358e-01,-9.971671699999999916e-01
-9.681355400000000166e-01,8.500230300000000128e-01,-9.978252600000000472e-01,9.995442599999999622e-01,9.940350700000000206e-01,8.754119999999999679e-01,6.011984299999999504e-01,9.236851999999999840e-01,-6.716108299999999920e-01,9.033291000000000237e-02
9.003411000000000053e-01,8.406732999999999567e-01,-3.739291000000000142e-01,9.985657999999999479e-01,9.481254000000000071e-01,8.553222400000000114e-01,-3.490199999999999969e-01,9.986751699999999454e-01,-9.525438999999999989e-01,-9.556860299999999642e-01
9.968069000000000512e-01,-5.160567999999999822e-01,9.928425600000000406e-01,-7.801557000000000075e-01,-8.867858600000000369e-01,3.907794399999999779e-01,-7.381680999999999937e-01,9.754731700000000005e-01,-1.324567200000000000e-01,-9.984773399999999910e-01
-9.506124000000000240e-01,9.946673499999999501e-01,-9.970652500000000140e-01,9.985893399999999920e-01,8.333757499999999707e-01,-7.051191999999999460e-01,-8.404787000000000230e-01,9.312215400000000143e-01,-4.838559000000000054e-01,5.972011999999999876e-01
9.929207599999999578e-01,7.776151300000000433e-01,9.691961399999999838e-01,9.129531400000000518e-01,-9.440315000000000234e-01,-9.268555000000000543e-01,3.213481000000000254e-01,9.946751999999999816e-01,-6.699838599999999866e-01,-9.992474300000000476e-01
-9.878949000000000202e-01,-8.461707000000000534e-01,-9.425890399999999891e-01,4.455746400000000218e-01,9.307551400000000363e-01,9.942761700000000147e-01,3.887882200000000177e-01,-9.266369300000000253e-01,2.401440400000000031e-01,9.293432999999999833e-01
9.637205599999999484e-01,8.567008000000000401e-01,9.137537000000000020e-01,7.522984999999999811e-01,-9.833804999999999907e-01,-9.675770999999999677e-01,-1.349476599999999971e-01,9.936462600000000034e-01,4.583334000000000019e-01,-9.997759999999999980e-01
-9.467540399999999634e-01,9.777761699999999445e-01,-9.965735700000000197e-01,9.996716399999999725e-01,9.906468000000000496e-01,4.632875300000000029e-01,-2.252039899999999997e-02,9.706515999999999478e-01,-7.721290600000000337e-01,-1.529900899999999953e-01
-8.682971600000000123e-01,-9.591593999999999953e-01,1.305503799999999971e-02,5.670963500000000268e-01,9.596616599999999719e-01,9.993545000000000345e-01,8.211689599999999478e-01,-9.328604999999999814e-01,-4.420746999999999871e-01,7.444096999999999520e-01
-9.963265700000000225e-01,9.881865399999999466e-01,-9.995893000000000139e-01,9.988245999999999514e-01,7.590394599999999992e-01,-8.280715300000000001e-01,4.958401000000000058e-01,-9.704506400000000033e-02,6.953652999999999640e-01,8.875566000000000288e-01
-9.138835699999999784e-01,9.971781400000000462e-01,-9.981584999999999486e-01,9.999025499999999456e-01,9.247688699999999651e-01,-5.500907299999999722e-01,7.246131999999999573e-01,9.763185399999999570e-01,2.994058700000000184e-01,-7.749593999999999649e-01
2.572998000000000229e-01,9.978564399999999557e-01,-9.763538000000000494e-01,9.999228000000000005e-01,6.028413000000000244e-01,-9.109394600000000342e-01,5.700053000000000480e-01,9.983617999999999659e-01,-2.785682999999999909e-01,-9.749113299999999649e-01
-6.422728300000000168e-01,-9.950517399999999624e-01,9.923885500000000359e-01,-9.883500299999999905e-01,9.217289699999999808e-01,9.961366999999999861e-01,8.406202000000000396e-01,-9.865554600000000507e-01,1.431543700000000030e-01,3.914822600000000263e-01
6.591067999999999927e-01,-9.096087999999999951e-01,8.849061999999999761e-01,-9.778523000000000076e-01,-4.741030999999999995e-01,8.695031399999999522e-01,-2.324639099999999958e-01,-3.418988000000000027e-01,9.870279400000000480e-01,-9.874237999999999627e-01
9.929423299999999841e-01,1.178514900000000032e-01,8.816154600000000174e-01,9.004370999999999903e-01,5.005507500000000443e-01,9.773716999999999544e-01,-5.261065999999999798e-01,9.946270600000000073e-01,-9.573266000000000275e-01,-9.702477999999999936e-01
-9.949133000000000004e-01,9.879073499999999619e-01,-9.993440000000000101e-01,9.996744400000000530e-01,9.589516000000000151e-01,-2.550733700000000215e-01,6.968193000000000303e-01,7.374829000000000523e-01,5.276630999999999683e-02,6.427640999999999494e-01
8.308973299999999895e-01,-9.869206000000000367e-01,9.445537999999999990e-01,-9.855342000000000269e-01,8.243097000000000341e-01,9.834268999999999927e-01,-3.081005199999999888e-01,-4.767556499999999753e-01,7.562982000000000316e-01,-8.464528999999999526e-01
-7.908796700000000346e-01,-9.932079000000000324e-01,9.893417399999999695e-01,-9.898673999999999529e-01,8.819009700000000063e-01,9.951584999999999459e-01,8.094523500000000427e-01,-9.880711399999999589e-01,4.257550199999999840e-01,3.548920799999999987e-01
-9.067760999999999738e-01,9.983560000000000212e-01,-9.981404999999999861e-01,9.998265499999999806e-01,6.391767000000000420e-01,-9.094320500000000473e-01,-4.378389999999999782e-01,9.753794700000000262e-01,3.310566200000000237e-01,-5.079939999999999456e-01
-9.865992999999999569e-01,9.938036000000000092e-01,-9.989493999999999874e-01,9.992583400000000227e-01,8.619693000000000493e-01,-7.664770499999999931e-01,-1.440131699999999959e-01,8.093496000000000024e-01,8.816633000000000109e-02,7.362608999999999959e-01
9.976691600000000548e-01,6.855469299999999988e-01,9.266286000000000245e-01,9.801885000000000181e-01,-4.193951200000000101e-01,7.861951000000000356e-01,-4.995903699999999781e-02,9.967618999999999785e-01,-9.571290999999999549e-01,-9.869354000000000182e-01
9.991795399999999772e-01,2.648300000000000098e-01,9.956551000000000151e-01,4.354238799999999854e-01,-7.245022700000000038e-01,1.959848700000000055e-01,-4.783988599999999813e-01,9.851680400000000226e-01,-8.322289000000000492e-01,-9.938633000000000051e-01
8.777014600000000444e-01,-9.899199600000000432e-01,9.378583400000000125e-01,-8.655787999999999816e-01,9.558124000000000065e-01,9.967431399999999719e-01,-6.099155000000000548e-01,-3.892948600000000203e-01,1.716676500000000050e-01,-5.013950499999999533e-01
-7.295631000000000199e-01,-9.587461999999999929e-01,1.245098860000000002e-01,8.085615000000000441e-01,9.718854399999999893e-01,9.994100299999999493e-01,9.190023000000000497e-01,-8.444755999999999929e-01,-2.195617599999999947e-01,1.248148099999999983e-01
-9.482876000000000083e-01,-3.926746999999999876e-01,-9.953714000000000173e-01,9.965705000000000258e-01,9.948384000000000116e-01,9.908071000000000517e-01,7.493633600000000339e-01,6.694944499999999632e-01,-6.279028700000000018e-01,5.121289999999999454e-01
-9.920588000000000184e-01,8.095113999999999921e-01,-9.978728000000000042e-01,9.993037599999999854e-01,9.493618999999999808e-01,7.593545000000000433e-01,9.310102000000000100e-01,6.324554000000000009e-01,4.194910499999999764e-01,1.708431199999999872e-01
-9.936368500000000159e-01,9.767791599999999796e-01,-9.989989999999999704e-01,9.992450999999999972e-01,9.794954999999999634e-01,1.109017360000000008e-01,2.992003300000000143e-01,7.156083600000000544e-01,-4.918290399999999951e-01,8.159747000000000527e-01
4.003657999999999939e-01,-9.895767600000000552e-01,5.659864000000000006e-01,8.533338999999999785e-01,9.924049999999999816e-01,9.996632300000000138e-01,6.877777000000000474e-01,-7.860435999999999535e-01,-9.493397999999999559e-01,7.538819300000000334e-01
-9.967276499999999650e-01,9.693314400000000441e-01,-9.995535599999999521e-01,9.983632000000000062e-01,9.289096999999999493e-01,-4.545250200000000018e-01,6.069917700000000416e-01,1.671081800000000098e-03,6.462265000000000370e-01,8.987602999999999565e-01
-7.970329999999999915e-01,-9.468189500000000480e-01,-7.763901399999999509e-01,8.962949000000000055e-01,9.797546999999999784e-01,9.991073999999999788e-01,7.836104999999999876e-01,-7.489997999999999934e-01,-6.209979700000000102e-01,6.650918000000000108e-01
-5.002842499999999859e-01,9.928654399999999880e-01,-9.937456999999999541e-01,9.999326499999999784e-01,9.744064999999999532e-01,-1.096886499999999987e-01,2.316515700000000011e-01,9.963623999999999814e-01,-6.463206400000000018e-01,-9.235434500000000435e-01
-2.287018899999999910e-01,9.972077599999999986e-01,-9.921064400000000338e-01,9.999434000000000378e-01,9.225324400000000091e-01,-6.536077000000000137e-01,2.579818700000000020e-01,9.974562000000000150e-01,-4.233833599999999864e-01,-9.372150000000000203e-01
-8.753946400000000017e-01,-1.736615000000000034e-02,-9.953722000000000403e-01,9.980287599999999593e-01,9.978359999999999452e-01,9.868077600000000338e-01,3.522457199999999844e-01,8.992811400000000344e-01,-8.829040500000000513e-01,3.837646499999999850e-01
1.426193099999999991e-01,9.848529700000000497e-01,-9.776467699999999983e-01,9.999097599999999808e-01,9.741173400000000537e-01,2.290254700000000088e-01,-2.767862600000000131e-02,9.982060000000000377e-01,-8.476759000000000377e-01,-9.432682000000000011e-01
-8.915857700000000552e-01,9.917972000000000454e-01,-9.969305400000000317e-01,9.998932499999999557e-01,9.796148000000000078e-01,2.253513799999999970e-02,3.092814999999999870e-01,9.886197399999999691e-01,-4.430153700000000194e-01,-8.059467000000000159e-01
-9.418463999999999725e-01,9.946667599999999831e-01,-9.967726500000000378e-01,9.992845000000000200e-01,9.035345999999999655e-01,-5.618691999999999576e-01,-7.296763000000000554e-01,9.639758499999999675e-01,-6.021138000000000323e-01,3.289303499999999825e-01
8.100522000000000000e-01,-9.940554999999999808e-01,9.848966999999999583e-01,-9.524166600000000260e-01,9.796770999999999674e-01,9.979995999999999867e-01,6.925697999999999577e-02,-8.312749999999999861e-01,-3.602246000000000059e-01,8.518585600000000424e-02
8.573887999999999510e-01,-9.599564000000000430e-01,9.417212000000000360e-01,-9.910328999999999944e-01,-1.904360400000000009e-01,8.987312299999999921e-01,-1.809945899999999830e-02,2.344023799999999866e-02,9.355803999999999787e-01,-9.862180400000000180e-01
-9.715743000000000018e-01,9.979603999999999697e-01,-9.991889000000000465e-01,9.998198999999999836e-01,5.345499500000000515e-01,-9.092898400000000159e-01,1.193643360000000014e-01,9.130108399999999902e-01,7.245384999999999742e-01,-2.086175200000000007e-01
9.964891000000000165e-01,-1.000255349999999988e-01,9.947530599999999668e-01,2.380641099999999954e-01,-9.481042600000000320e-01,-6.622265600000000196e-01,5.259136500000000103e-02,9.713745000000000296e-01,-5.178599999999999870e-01,-9.985705000000000275e-01
9.969886500000000318e-01,4.791882000000000086e-01,9.831807999999999659e-01,5.132075000000000387e-01,-9.326944400000000135e-01,-5.790423999999999571e-01,-6.167865999999999627e-01,9.895138999999999463e-01,-2.971957599999999755e-01,-9.991737000000000535e-01
9.933874000000000315e-01,9.259260999999999742e-01,7.352006399999999608e-01,9.982295599999999602e-01,-2.082502200000000032e-03,3.567980499999999777e-01,4.414141500000000051e-01,9.990864999999999885e-01,-9.236442000000000263e-01,-9.935882700000000511e-01
8.353540000000000409e-01,-8.379554999999999643e-01,-6.474828999999999724e-01,9.580522000000000205e-01,9.849527000000000143e-01,9.978251000000000204e-01,5.130363000000000007e-01,9.092628999999999850e-01,-3.587883000000000044e-01,-9.374818999999999791e-01
-9.983352399999999571e-01,7.258097500000000313e-01,-9.987510000000000554e-01,9.906473000000000084e-01,9.228399999999999936e-01,5.796225699999999481e-01,6.673355699999999890e-01,-3.310387399999999980e-01,8.614161999999999653e-01,6.470333000000000334e-01
-4.432070599999999860e-01,-9.846918000000000060e-01,7.899883399999999556e-01,3.750668500000000072e-01,9.837637500000000479e-01,9.995844999999999869e-01,8.689422999999999453e-01,-9.211994000000000016e-01,-7.037706000000000239e-01,5.822663300000000541e-01
-9.678188599999999475e-01,9.956894499999999759e-01,-9.985011999999999777e-01,9.998472000000000470e-01,9.518045000000000533e-01,-4.815206200000000103e-01,3.212157800000000063e-01,9.689773000000000414e-01,-7.391522999999999843e-02,-4.137218300000000126e-01
-8.035596999999999879e-01,-8.788587500000000219e-01,-9.783908000000000049e-01,9.575390999999999764e-01,9.966547999999999519e-01,9.969237399999999472e-01,-2.263047499999999990e-01,9.781378000000000295e-02,-9.226663000000000503e-01,9.341532599999999853e-01
9.919379000000000390e-01,3.591962000000000210e-01,9.824642000000000097e-01,5.916866699999999701e-01,-9.785622999999999960e-01,-8.880510299999999635e-01,-5.713872999999999869e-02,9.865597999999999868e-01,-1.428015400000000046e-01,-9.995373499999999911e-01
9.983988400000000096e-01,-4.294514299999999812e-02,9.961286000000000307e-01,9.455336999999999770e-02,-8.483808600000000144e-01,-1.754942800000000025e-01,-2.728934299999999924e-01,9.718665499999999957e-01,-7.405426999999999982e-01,-9.966256999999999477e-01
9.918902000000000552e-01,9.439926999999999346e-02,8.708363000000000076e-01,9.022029999999999772e-01,5.608400999999999526e-01,9.797006999999999799e-01,-5.491979999999999640e-01,9.943116300000000018e-01,-9.577580999999999456e-01,-9.682777999999999663e-01
9.792384499999999825e-01,8.095104699999999820e-01,9.363035600000000347e-01,7.978254999999999653e-01,-9.807485299999999517e-01,-9.615905999999999620e-01,-7.877264000000000488e-02,9.941588599999999776e-01,1.345847099999999963e-01,-9.997490999999999461e-01
-9.852270499999999931e-01,9.877116999999999702e-01,-9.987398400000000454e-01,9.964151999999999454e-01,9.252493000000000523e-01,-5.747592999999999730e-01,-7.006890999999999536e-01,5.916057000000000121e-01,-1.922403099999999976e-01,9.331378299999999459e-01
-9.938280999999999921e-01,9.786481999999999681e-01,-9.991913000000000045e-01,9.996496400000000060e-01,9.785177999999999932e-01,1.325609799999999949e-01,5.816651999999999934e-01,8.084512400000000154e-01,-3.375098699999999896e-01,5.903069399999999467e-01
-9.887382999999999589e-01,9.900546000000000069e-01,-9.990806599999999538e-01,9.974448999999999677e-01,8.582722499999999588e-01,-7.518047700000000111e-01,-5.261388399999999965e-01,4.675377000000000005e-01,2.297454499999999900e-01,9.211276000000000463e-01
-7.772219999999999684e-01,8.636340999999999601e-01,-9.923208999999999502e-01,9.989925600000000294e-01,9.963258000000000392e-01,9.081703399999999649e-01,-2.528838800000000053e-01,9.805922500000000541e-01,-9.286786000000000207e-01,-1.883017999999999914e-01
9.550026999999999822e-01,-9.872845399999999882e-01,9.712262000000000395e-01,-9.755401000000000211e-01,9.491952999999999641e-01,9.931693999999999800e-01,-3.686389999999999945e-01,1.654821200000000103e-01,-6.468184999999999907e-02,-7.015511399999999620e-01
9.887898999999999994e-01,-8.773908999999999736e-01,9.934658400000000444e-01,-9.812577000000000105e-01,-6.257778400000000296e-01,8.460449599999999570e-01,-5.701029300000000077e-01,9.628330000000000499e-01,2.959898999999999863e-02,-9.967622999999999900e-01
9.918725000000000458e-01,-9.252541699999999869e-01,8.154439300000000390e-01,4.427327000000000345e-02,9.419836000000000320e-01,9.978803400000000323e-01,-3.553462299999999852e-01,9.586122000000000254e-01,-9.041760599999999481e-01,-9.362078000000000344e-01
-9.895941600000000005e-01,9.635380999999999529e-01,-9.987104999999999455e-01,9.961704000000000114e-01,9.860292699999999577e-01,2.433743299999999998e-01,-4.295090400000000086e-01,5.351859300000000319e-01,-6.514242999999999562e-01,9.429638000000000186e-01
-9.957937599999999723e-01,9.795835999999999988e-01,-9.993303999999999521e-01,9.994561699999999771e-01,9.702608000000000343e-01,4.109901199999999727e-02,7.004424000000000206e-01,6.859140400000000026e-01,3.168725599999999698e-02,6.920579999999999510e-01
-7.555950999999999640e-01,9.927331999999999823e-01,-9.955767399999999601e-01,9.999165500000000151e-01,9.768095599999999656e-01,-6.580097999999999503e-02,2.690067600000000114e-01,9.938169999999999504e-01,-5.577010500000000315e-01,-8.817937999999999610e-01
-9.971230599999999500e-01,6.442877000000000187e-01,-9.942885000000000195e-01,9.936838000000000060e-01,8.230988399999999983e-01,7.610858999999999819e-01,8.895265999999999451e-01,-1.278695599999999932e-01,8.272753400000000257e-01,8.814964399999999922e-02
-6.049590999999999719e-01,-9.748221599999999931e-01,-3.244002500000000011e-01,8.542030499999999638e-01,9.858309600000000339e-01,9.994712999999999514e-01,8.069619000000000097e-01,-8.328692300000000159e-01,-8.136539999999999884e-01,7.465244500000000061e-01
-9.954146000000000383e-01,9.776491000000000486e-01,-9.993334000000000383e-01,9.996369000000000504e-01,9.684918999999999611e-01,1.506736700000000095e-01,8.143595500000000431e-01,7.545167999999999875e-01,1.695865799999999868e-01,4.627413699999999852e-01
8.281625000000000236e-01,-9.837021000000000237e-01,9.792315000000000325e-01,-9.939757999999999649e-01,1.038617900000000059e-02,9.079048600000000357e-01,7.845598999999999767e-01,-2.427426900000000110e-01,8.068355999999999861e-01,-9.673547999999999591e-01
-9.654532999999999587e-01,9.808242000000000349e-01,-9.972856599999999627e-01,9.995299600000000506e-01,9.882929000000000297e-01,3.171882300000000154e-01,-1.506840100000000071e-01,9.524789999999999646e-01,-7.797815000000000163e-01,2.581497700000000006e-01
9.918036500000000366e-01,3.355188700000000246e-01,9.821731999999999685e-01,5.496912600000000149e-01,-9.792939999999999978e-01,-8.817231700000000005e-01,-1.199975159999999985e-01,9.860045299999999902e-01,-7.845197600000000659e-02,-9.995591000000000337e-01
